nan,nan,nan,1884.7449,1886.2772,1884.2009,1884.7891,1854.8478,1855.2034,1859.9122,1842.0757,1842.6339,1845.7484,1833.0754,1836.2427,1837.5618,1834.6622,1819.6467,1818.4194,1817.02,1802.7911,1805.0011,1805.637,1795.9496,1796.2037,1794.2466,1794.3353,1790.4191,1790.6942,1791.6088,1790.4766,1791.172,1792.8833,1793.722,1793.565,1793.8926,1793.5226,1792.393,1792.6685,1792.6234,1791.2769,1791.2871,1791.3413,1790.0336,1790.0201,1790.012,1790.068,1788.5535,1788.5607,1788.4658,1786.5591,1786.6654,1786.64,1783.914,1783.967,1783.9672,1783.9983,1780.3885,1780.2936,1780.2638,1776.157,1776.0131,1776.1987,1772.2954,1772.3258,1772.3123,1772.3038,1769.1156,1769.1633,1769.1276,1766.2931,1766.39,1766.2802,1763.4152,1763.3137,1763.5022,1763.4072,1760.7441,1760.628,1760.8058,1757.5101,1757.5496,1757.5165,1754.5197,1754.5259,1754.5679,1754.5055,1751.8707,1751.9775,1752.0706,1749.6449,1749.4525,1749.5588,1748.0023,1748.1715,1747.985,1747.1946,1745.6482,1745.4785,1746.1008,1744.9169,1743.3834,1742.7306,1741.8977,1741.7173,1741.9592,1741.9423,1742.3124,1742.9728,1743.0532,1743.9174,1743.5507,1742.984,1746.6342,1745.7797,1744.5403,1742.1995,1744.9211,1742.1624,1742.9735,1747.2045,1746.7584,1745.4639,1744.0302,1743.132,1745.5188,1746.6488,1782.4672,1792.4213,1784.9612,1787.5535,1784.8657,1786.1711,1791.4019,1796.76,1796.9058,1797.0283,1795.1573,1795.6582,1795.8387,1795.0585,1795.0717,1795.0809,1797.0057,1796.9098,1796.7285,1796.4755,1801.1128,1800.4034,1799.8171,1809.0547,1807.18,1806.3746,1822.9415,1819.9186,1817.0867,1817.6484,1846.3495,1841.9114,1846.8734,1931.6573,1933.8303,1936.4847,2791.9778,2792.977,2792.9934,2793.0237,2842.5713,2840.5122,2832.1316,2848.147,2847.7327,2843.8123,2851.0825,2850.6123,2850.2207,2849.8306,2855.491,2855.3174,2855.6074,2860.9114,2861.2073,2860.8218,2860.068,2861.0974,2862.8474
nan,nan,nan,1885.1128,1885.4155,1882.5029,1883.6034,1854.2448,1855.7076,1860.1005,1842.4047,1843.1447,1845.8082,1833.6779,1837.0426,1837.9255,1836.4608,1821.4702,1820.3413,1818.0825,1804.0326,1804.3269,1805.9586,1793.902,1794.8668,1793.8254,1793.9065,1791.3385,1791.5109,1791.6667,1791.2422,1791.8693,1792.6442,1793.0028,1793.0518,1793.0426,1793.1128,1792.2219,1792.454,1792.635,1791.1293,1791.1676,1791.1196,1789.714,1789.6394,1789.837,1789.8751,1788.3552,1788.4271,1788.3684,1786.4901,1786.5345,1786.5563,1783.7892,1783.9502,1783.8005,1783.8705,1779.8088,1779.3319,1779.6604,1775.921,1775.8085,1775.9755,1772.0189,1772.0553,1772.0413,1772.239,1768.7472,1768.6083,1768.5957,1766.054,1766.2394,1766.2805,1763.4149,1763.296,1763.3212,1762.6206,1759.6315,1760.0701,1760.4539,1757.3894,1757.2495,1757.2456,1754.1443,1754.1438,1754.3882,1754.5743,1751.9241,1751.8309,1751.6117,1748.944,1748.1317,1747.0874,1745.3525,1746.3069,1746.2216,1746.3358,1744.3773,1743.3328,1742.7678,1741.4413,1741.2072,1740.3746,1738.4122,1735.7944,1734.3345,1734.3243,1734.8756,1737.2325,1734.8722,1734.9354,1731.6217,1731.6699,1735.1627,1735.5219,1735.9309,1735.1687,1736.719,1734.0782,1733.7275,1734.3318,1734.2025,1734.9098,1740.0963,1737.8223,1736.9812,1743.687,1775.7352,1782.9877,1784.0549,1788.0723,1784.732,1786.6179,1791.247,1796.8508,1796.8339,1796.9645,1795.1567,1795.5845,1795.9497,1795.1111,1795.0922,1795.0895,1797.0454,1796.932,1796.751,1796.5403,1801.136,1800.5385,1800.0133,1809.117,1807.5645,1806.8434,1823.8412,1820.5192,1817.9497,1818.1742,1848.2174,1840.9365,1845.7753,1933.655,1934.817,1936.1439,2792.2932,2793.1873,2793.346,2793.3184,2842.667,2840.597,2832.614,2848.0576,2847.8572,2844.288,2851.1953,2850.6377,2850.1511,2849.6648,2855.2446,2855.2,2855.3472,2860.6938,2861.0234,2860.7244,2859.9155,2861.2495,2862.938
nan,nan,nan,1881.2134,1882.2446,1876.8055,1879.0144,1849.3652,1850.5034,1854.6952,1838.3542,1839.299,1842.1383,1830.3264,1833.3221,1835.2333,1833.1431,1817.2168,1815.9166,1816.0278,1801.0597,1802.0057,1802.943,1789.6395,1790.2218,1789.4608,1790.1561,1787.5715,1787.7356,1787.8038,1787.6781,1787.3904,1787.7858,1787.8934,1787.2552,1787.6261,1787.3198,1786.4349,1787.099,1786.9108,1784.6049,1782.4816,1783.3575,1779.0947,1778.8608,1778.3375,1779.7035,1777.2786,1778.8639,1779.7314,1777.41,1778.7472,1778.7094,1775.4503,1775.4944,1775.1345,1773.6333,1765.4695,1765.6707,1765.6508,1761.4747,1761.3677,1763.5526,1759.1516,1759.2894,1758.6141,1759.804,1756.018,1757.3468,1756.0524,1751.4987,1753.0801,1752.7301,1748.2574,1748.3715,1746.3956,1747.2507,1744.9967,1746.2314,1745.2705,1742.7056,1742.7883,1743.391,1737.5957,1734.7714,1736.549,1734.9664,1732.9203,1730.3174,1728.108,1724.7817,1727.2274,1725.6768,1723.4558,1721.1987,1719.2782,1721.8827,1718.5897,1712.9232,1712.6238,1712.6077,1712.7634,1712.152,1711.6914,1710.1743,1709.7695,1708.6661,1708.5463,1709.6411,1709.894,1708.2051,1707.7358,1708.4673,1710.6222,1709.5847,1709.874,1711.3328,1712.7585,1712.1206,1712.4586,1713.1627,1712.9037,1712.5847,1719.3494,1717.0095,1715.3912,1720.6615,1741.8174,1754.4509,1769.9768,1783.6825,1778.5807,1778.5312,1790.8181,1795.9121,1796.2506,1793.0737,1794.6016,1795.0997,1795.2842,1794.4382,1794.4874,1794.4923,1795.9047,1795.7582,1795.6174,1795.451,1799.9357,1799.593,1799.0135,1808.132,1806.1526,1805.395,1823.5255,1819.5796,1816.6235,1816.3619,1844.9491,1837.8289,1840.8009,1925.2334,1929.165,1928.175,2769.986,2772.2493,2773.4075,2773.3638,2835.9128,2833.2761,2823.741,2841.715,2841.5422,2837.4775,2841.9497,2841.799,2841.5125,2841.1787,2846.3154,2846.2427,2846.4346,2855.4565,2855.4937,2854.8699,2858.5583,2859.9712,2861.1643
nan,nan,nan,1881.7295,nan,1877.4205,1879.7078,1850.0923,1850.6184,1855.0684,1838.8218,1840.0408,1842.774,1830.8772,1833.7434,1835.6863,1834.6208,1818.9913,1816.2435,1814.7926,1801.5454,1802.0651,1803.2797,1790.4171,1790.4899,1789.9803,1790.6204,1787.6703,1787.7565,1787.9009,1787.5243,1787.304,1787.2699,1786.7035,1786.0752,1785.9675,1785.9373,1784.2712,1783.288,1782.6359,1779.5374,1779.5986,1779.4125,1775.996,1775.9773,1776.1232,1775.6847,1773.2273,1774.6296,1774.4016,1770.1425,1771.1995,1771.3792,1765.6818,1765.4767,1766.1755,1766.1741,1760.5348,1760.3901,1759.9927,1754.7639,1754.4243,1754.9545,1750.8115,1749.7805,1749.9318,1750.0116,1746.1665,1745.8008,1747.4049,1742.2468,1741.5844,1741.0685,1737.9657,1738.3997,1736.9536,1736.9304,1731.8296,1732.3254,1732.0758,1726.5093,1727.5063,1728.5363,1723.4799,1723.128,1724.1053,1724.3209,1721.2487,1719.4489,1717.9402,1713.6492,1713.9547,1713.4832,1711.3837,1712.1827,1712.5189,1711.2623,1708.8997,1708.4727,1708.3073,1707.4177,1707.2208,1707.225,1706.9491,1708.3533,1708.4941,1707.0887,1707.8429,1707.4259,1706.8883,1706.5627,1706.7881,1706.9935,1708.3837,1708.2247,1708.0585,1708.4155,1710.286,1710.6799,1710.6215,1712.3804,1712.4474,1711.8334,1718.354,1716.2695,1714.227,1716.4962,1739.671,1749.4408,1771.1427,1784.4297,1778.6456,1778.1696,1790.882,1795.3555,1796.4282,1795.0977,1794.5815,1794.9088,1795.2296,1794.4114,1794.4862,1794.507,1796.0352,1795.8152,1795.6162,1795.4567,1800.0983,1799.9066,1799.1508,1808.2712,1806.5875,1805.7451,1824.223,1820.1532,1816.703,1817.3761,1846.9401,1840.0552,1842.0967,1926.0469,1928.7216,1932.7201,2777.2126,2775.7637,2774.9126,2774.743,2836.0225,2833.5066,2824.8914,2841.92,2841.681,2837.949,2842.003,2841.8245,2841.5334,2841.247,2846.1838,2846.091,2846.3232,2855.108,2855.425,2854.864,2858.6318,2860.1438,2861.3943
nan,nan,nan,1881.3745,1885.1337,1879.0977,1879.5286,1849.8755,1850.7416,1855.0813,1839.0405,1840.4447,1843.0894,1831.0822,1833.6481,1835.573,1834.2621,1817.5779,1817.3348,1815.1484,1800.991,1801.2567,1802.144,1790.5298,1790.2881,1789.671,1789.6412,1787.5585,1787.6829,1787.6786,1787.3383,1787.1467,1786.764,1786.0468,1785.8376,1785.5708,1785.0134,1782.8181,1782.4323,1781.8048,1779.1267,1778.9254,1779.0289,1775.3716,1775.7439,1775.4127,1775.4473,1772.4055,1772.6306,1772.7623,1768.3932,1768.7378,1768.2919,1764.5015,1764.5593,1764.2102,1764.0491,1759.1097,1758.8914,1759.0414,1753.7667,1753.3145,1753.5145,1748.3932,1748.4321,1748.3878,1748.47,1743.9896,1744.128,1744.0963,1739.5989,1739.3823,1739.2266,1734.2675,1734.4056,1734.0895,1734.5504,1729.4645,1728.9227,1729.0319,1723.6212,1723.9358,1723.3955,1719.8538,1719.3121,1719.3959,1719.1407,1714.3463,1713.7968,1714.1129,1711.4797,1712.4567,1711.1626,1708.7976,1708.8538,1709.6354,1709.0804,1707.6699,1707.4926,1707.4515,1706.8861,1706.5225,1706.938,1706.5222,1706.8628,1706.7626,1707.0215,1706.9988,1707.1841,1706.9238,1706.6254,1706.5035,1706.5566,1707.6744,1707.9624,1707.9165,1708.464,1710.002,1709.9005,1709.9434,1711.7089,1712.0343,1711.8293,1718.3938,1716.1008,1714.0518,1714.3522,1735.424,1744.57,1763.9927,1784.6519,1779.7117,1778.0964,1789.8237,1792.9093,1796.4026,1796.3391,1794.5785,1794.804,1795.1268,1794.4172,1794.4352,1794.5109,1796.1208,1795.8978,1795.5999,1795.5543,1800.2529,1799.9436,1799.3175,1808.5573,1806.9384,1805.985,1824.4407,1820.2831,1816.865,1817.4413,1847.5294,1838.7404,1841.42,1927.2191,1929.225,1933.137,2778.3555,2776.2568,2778.3743,2777.4978,2837.2986,2834.4167,2825.5132,2842.264,2841.9006,2838.3367,2842.2695,2842.234,2842.051,2841.855,2847.192,2847.1326,2847.0144,2855.8108,2856.3228,2855.5818,2858.7346,2860.3525,2861.519
nan,nan,nan,1882.1693,1885.0803,1879.3076,1879.0896,1850.1234,1850.7928,1854.859,1838.9845,1840.7048,1842.7119,1830.9768,1833.5342,1835.6785,1834.6726,1817.067,1815.375,1815.1202,1800.5361,1800.5721,1801.626,1790.2767,1789.3551,1789.1868,1789.815,1787.6227,1787.8138,1787.6627,1787.1108,1786.7343,1786.587,1785.9772,1785.7283,1785.5513,1784.9098,1782.1682,1782.146,1781.8163,1779.2102,1778.8705,1778.8597,1775.3824,1775.4469,1775.4543,1775.3865,1772.3835,1772.5175,1772.6365,1768.3563,1768.1888,1767.9213,1763.728,1763.9172,1764.0161,1763.7358,1758.732,1758.847,1758.75,1753.2859,1753.0492,1752.6869,1748.2305,1748.309,1748.2345,1748.2614,1743.6162,1743.6685,1743.8513,1739.4415,1739.3364,1739.297,1734.3225,1734.3702,1734.4318,1734.3336,1729.2136,1729.1666,1729.3319,1724.0537,1723.8484,1723.6525,1719.2234,1719.1957,1719.2787,1719.1523,1714.1547,1713.964,1714.1942,1711.2614,1710.764,1710.8712,1708.6039,1708.6321,1709.0895,1708.9126,1707.792,1707.772,1707.742,1707.1191,1707.2179,1707.6183,1706.9783,1707.276,1707.5677,1707.7412,1707.6488,1707.7404,1707.3607,1707.3265,1707.0865,1707.0801,1708.0458,1708.4596,1708.4242,1708.8143,1710.8097,1711.1699,1710.9633,1712.217,1712.6693,1712.7002,1719.0449,1717.2037,1714.4078,1714.6617,1733.8353,1743.4056,1757.3079,1784.6437,1780.2142,1778.0864,1789.3118,1789.181,1796.3168,1796.5304,1794.5286,1794.6915,1795.1266,1794.4047,1794.4171,1794.499,1796.101,1795.8535,1795.6544,1795.593,1800.2338,1799.9686,1799.4318,1808.8715,1807.3226,1806.3531,1824.9774,1820.6212,1817.1179,1817.4939,1848.3911,1838.3434,1841.3462,1929.1808,1930.9452,1932.3013,2778.4414,2780.0674,2782.823,2782.6917,2839.714,2837.3982,2829.1494,2845.327,2844.4988,2841.3276,2846.0364,2845.747,2845.567,2844.8691,2850.017,2850.351,2850.421,2857.6816,2858.3733,2857.9966,2859.1711,2860.569,2861.9333
nan,nan,nan,1875.6627,1876.5073,1873.6952,1873.8765,1844.475,1845.7383,1850.8394,1835.6799,1836.655,1838.744,1827.5663,1829.8951,1831.3776,1831.0442,1813.9642,1812.7273,1811.6172,1796.9713,1797.0557,1797.6941,1786.146,1785.1499,1785.2008,1785.7885,1784.0859,1784.1798,1784.2876,1783.0901,1782.9445,1782.6781,1780.9989,1781.1473,1781.011,1780.8203,1776.4493,1776.131,1776.3319,1772.3412,1772.3885,1772.1936,1767.7479,1767.8053,1767.76,1767.6442,1762.975,1762.9337,1762.9103,1757.9336,1757.7793,1757.7574,1753.2148,1753.3159,1753.1274,1753.2004,1748.7664,1748.813,1748.831,1744.09,1743.9965,1743.9868,1739.5388,1739.4824,1739.5083,1739.5267,1734.6741,1734.7468,1734.7592,1729.812,1729.8356,1729.8488,1724.3445,1724.4128,1724.2815,1724.2892,1719.0426,1719.049,1719.108,1714.3918,1714.1713,1713.9642,1709.4994,1709.5585,1709.5281,1709.5121,1705.0226,1704.9479,1704.9651,1702.0511,1702.074,1702.112,1700.6516,1700.6821,1700.715,1700.8403,1701.1887,1701.1917,1701.2311,1701.9702,1702.1144,1702.1343,1703.0153,1703.0498,1703.0605,1703.0878,1703.4972,1703.497,1703.4625,1703.5184,1703.4756,1703.5144,1704.2328,1704.443,1704.489,1704.5726,1705.381,1705.4225,1705.3181,1706.7286,1706.9507,1706.8835,1713.0105,1711.0175,1708.2555,1707.5721,1722.3782,1736.7559,1744.8746,1777.7268,1773.7594,1774.4552,1776.7281,1778.0907,1789.3079,1789.1891,1793.6941,1793.169,1793.6075,1793.6786,1793.5634,1793.4114,1794.9861,1794.877,1794.7216,1794.6129,1799.3917,1799.1571,1798.7306,1808.0076,1806.4056,1805.2546,1823.6312,1819.2195,1815.9027,1815.9059,1843.9208,1834.6809,1837.3098,1920.028,1921.6727,1922.5631,2761.387,2764.687,2768.2717,2768.5332,2832.565,2829.9753,2820.9006,2838.3093,2838.103,2834.3877,2837.6587,2837.55,2837.3616,2837.1047,2841.4045,2841.3608,2841.8076,2852.0022,2853.562,2852.5557,2855.9673,2857.8313,2859.2363
nan,nan,nan,1875.6232,1875.9534,1873.799,1873.8743,1844.4877,1845.8967,1851.3813,1835.6958,1836.7428,1838.5487,1827.5925,1830.438,1831.0879,1830.7898,1815.39,1813.5215,1812.3274,1796.9116,1796.3433,1796.7858,1785.2444,1785.0767,1785.2108,1786.0507,1784.1228,1784.3856,1784.3246,1783.1019,1782.9049,1782.702,1781.1981,1781.286,1781.2275,1780.7509,1776.8047,1776.5436,1776.4984,1772.9785,1772.8628,1773.0037,1768.0524,1768.0663,1767.8285,1767.8717,1763.1467,1763.1522,1763.0781,1757.7286,1757.9587,1757.846,1753.5334,1753.4506,1753.4303,1753.4481,1749.093,1749.2946,1749.112,1744.38,1744.1713,1744.2412,1739.8319,1739.7832,1739.7216,1739.733,1734.9534,1734.9927,1735.1912,1730.1763,1729.9945,1730.0411,1724.6594,1724.6062,1724.2314,1724.4193,1719.1918,1719.2295,1719.2893,1714.4036,1714.3522,1714.2473,1709.6447,1709.7294,1709.5581,1709.5806,1705.1095,1705.1213,1705.2106,1702.3098,1702.2655,1702.4275,1701.108,1700.9409,1700.9274,1700.9423,1701.4131,1701.4962,1701.5482,1702.3103,1702.3606,1702.394,1703.2651,1703.3264,1703.3647,1703.4296,1703.9125,1703.8479,1703.9745,1703.961,1703.9893,1703.9904,1704.7513,1704.928,1704.9961,1705.038,1705.9696,1706.0336,1706.0522,1707.563,1707.6022,1707.7228,1714.0691,1711.5719,1709.0424,1708.3171,1721.158,1737.7415,1744.014,1777.32,1773.546,1774.0554,1776.4757,1778.0482,1786.6726,1788.588,1793.735,1793.2189,1793.6971,1793.6929,1793.5735,1793.4814,1794.9597,1794.9492,1794.7828,1794.7048,1799.4274,1799.2017,1798.9818,1808.6965,1806.9391,1805.5022,1824.2999,1819.7306,1816.4502,1816.1373,1844.8,1834.8679,1836.8646,1920.5438,1921.9081,1922.4656,2760.7717,2764.182,2767.8818,2768.763,2832.4922,2829.9238,2820.8315,2838.2812,2838.1414,2834.4075,2837.7344,2837.6526,2837.4473,2837.1409,2841.4646,2841.2039,2841.658,2852.033,2853.2534,2852.3955,2855.913,2858.1038,2859.2598
nan,nan,nan,1875.6958,1875.9832,1873.6222,1873.8953,1844.1771,1845.7949,1851.2312,1835.7157,1836.8589,1838.8147,1827.6738,1830.5298,1831.878,1831.242,1813.3721,1814.3435,1813.3962,1796.482,1795.763,1796.5736,1785.156,1784.7028,1785.2098,1786.0625,1784.1399,1784.401,1784.4166,1783.2628,1783.1576,1783.1365,1781.5461,1781.711,1781.5245,1781.3862,1777.7987,1777.4617,1777.6672,1774.0118,1774.1255,1774.0312,1769.9417,1770.1953,1770.2706,1770.3033,1765.3835,1765.1975,1764.9442,1759.951,1759.154,1759.4768,1755.1538,1754.4998,1754.6765,1754.478,1750.2485,1750.1318,1750.1991,1745.3252,1745.4954,1745.3679,1740.9625,1740.9022,1741.0676,1740.7434,1735.7235,1735.8903,1736.1403,1731.2141,1731.3236,1731.501,1725.7277,1725.735,1725.6,1725.2664,1719.9729,1719.8976,1720.2466,1715.7408,1715.4385,1715.0815,1710.7329,1710.7179,1710.0521,1710.3467,1705.9786,1706.175,1706.1517,1703.3488,1703.2798,1703.405,1702.01,1701.9482,1701.7421,1701.6614,1702.0721,1702.5828,1702.6572,1703.062,1702.9224,1702.9688,1703.7257,1703.9287,1704.0383,1704.1981,1704.5055,1704.5209,1704.4911,1704.5094,1704.4865,1704.5178,1705.3588,1705.358,1705.4283,1705.3953,1706.4503,1706.4935,1706.5228,1708.0886,1708.0546,1708.0656,1714.733,1712.5305,1709.7318,1708.8612,1722.8077,1737.981,1741.5564,1777.4519,1773.5853,1773.9937,1776.232,1777.312,1780.205,1790.8223,1793.8851,1793.5769,1793.6764,1793.6566,1793.7131,1793.6317,1795.1731,1794.7985,1794.7681,1794.807,1799.6667,1799.4882,1799.1339,1808.8192,1806.9056,1805.7025,1824.3969,1819.8209,1816.2198,1816.0409,1844.6256,1834.6492,1836.4078,1919.8726,1920.5808,1922.1901,2760.142,2762.7053,2766.7874,2767.7458,2832.2346,2829.5188,2820.8198,2838.3738,2838.164,2834.9592,2837.957,2837.858,2837.4905,2837.1267,2841.477,2841.2415,2841.7424,2852.0698,2853.0017,2852.048,2855.7974,2858.1904,2859.012
nan,nan,nan,1869.6539,1866.9357,1865.123,1864.8358,1841.9448,1843.3129,1847.3865,1832.8424,1834.0265,1836.4049,1824.7083,1826.8763,1829.1799,1829.5125,1810.9816,1812.0757,1811.8434,1793.9233,1792.9657,1792.0485,1781.4581,1781.1287,1781.6637,1783.1847,1780.9816,1781.114,1781.1553,1779.9635,1779.9387,1779.8767,1778.2919,1778.3453,1778.3223,1778.24,1774.314,1774.2445,1774.3174,1770.5665,1770.566,1770.6995,1765.9823,1766.0826,1766.1652,1765.9559,1760.9633,1760.9053,1760.8739,1755.304,1755.048,1755.0542,1750.8497,1751.0593,1751.0327,1750.9738,1746.4087,1746.5573,1746.539,1742.0532,1741.8641,1741.8627,1737.5264,1737.585,1737.6709,1737.6814,1732.8065,1732.7706,1732.8059,1727.9171,1728.0204,1727.9391,1722.1742,1722.1226,1722.1659,1722.2365,1716.9908,1716.8792,1716.8876,1712.372,1712.2236,1712.3239,1707.982,1707.7749,1707.6553,1707.7412,1703.2646,1703.2559,1703.2178,1700.1288,1700.0767,1700.1232,1698.6235,1698.6084,1698.593,1698.5564,1699.0889,1699.1805,1699.1615,1700.0028,1699.9917,1699.9852,1701.1903,1701.2094,1701.2103,1701.269,1701.988,1702.0032,1701.9515,1702.263,1702.2893,1702.2493,1702.8677,1702.8763,1702.8619,1702.8473,1703.4983,1703.4875,1703.4812,1704.674,1704.6012,1704.6036,1710.5862,1708.9115,1706.6222,1705.3286,1720.5273,1735.9757,1736.5098,1771.4637,1771.5123,1772.2346,1767.9324,1769.1392,1768.1449,1779.8185,1791.9832,1791.6487,1789.0199,1792.7842,1792.523,1792.4949,1794.6173,1794.1626,1793.9429,1793.9849,1799.5244,1799.2911,1798.5178,1807.4294,1806.1494,1805.076,1823.0254,1818.299,1814.9957,1814.7058,1841.4591,1832.1587,1833.786,1910.3242,1911.1848,1912.9205,2744.7993,2744.8098,2746.668,2748.1462,2826.821,2823.3062,2814.058,2831.4492,2831.4954,2828.6978,2831.0757,2831.0173,2830.7686,2830.582,2833.848,2833.6357,2834.0073,2844.9866,2845.7676,2844.8608,2849.3508,2851.4685,2851.8293
nan,nan,nan,1869.5225,1866.4777,1863.7463,1864.459,1841.9269,1843.2037,1847.5267,1833.0374,1834.3467,1836.8972,1824.8011,1826.7382,1829.011,1829.6776,1814.1608,1813.0582,1811.9227,1794.9597,1793.9973,1791.974,1781.395,1781.2617,1781.4442,1782.9861,1780.9816,1781.1351,1781.1951,1779.9844,1779.9766,1779.9551,1778.413,1778.3185,1778.281,1778.2848,1774.3905,1774.3933,1774.4758,1770.7963,1770.8232,1770.9186,1766.0404,1766.201,1766.1595,1765.5946,1760.7079,1760.6487,1760.3752,1755.3005,1755.2762,1755.4146,1751.1653,1751.2625,1751.1962,1751.1217,1746.6622,1746.7537,1746.6505,1742.2092,1742.1604,1742.112,1737.7389,1737.7334,1737.844,1737.8893,1733.052,1733.0624,1733.0642,1728.1211,1728.1763,1728.1227,1722.4855,1722.493,1722.5009,1722.4116,1717.2808,1717.2379,1717.241,1712.5471,1712.4553,1712.4799,1708.1986,1708.1649,1708.0056,1708.0895,1703.6735,1703.6096,1703.5956,1700.5377,1700.5448,1700.5419,1699.0164,1699.032,1699.0433,1698.9948,1699.4346,1699.5172,1699.4858,1700.2325,1700.2319,1700.2435,1701.3912,1701.3983,1701.4103,1701.4102,1702.1357,1702.1097,1702.0939,1702.3862,1702.3878,1702.4147,1702.9722,1702.9773,1702.9681,1702.9741,1703.647,1703.6523,1703.6093,1704.812,1704.7646,1704.7292,1710.6691,1709.2408,1707.1263,1705.4847,1720.86,1735.2814,1736.4003,1771.35,1771.4996,1772.0596,1769.7887,1768.1709,1769.7761,1770.295,1792.0453,1791.807,1791.0237,1792.8126,1792.7048,1792.4581,1794.8357,1794.47,1793.9813,1794.0677,1799.3087,1799.076,1798.5333,1807.7198,1806.2842,1805.6481,1824.3882,1818.8516,1815.3256,1815.0067,1842.089,1832.6543,1834.0725,1910.5278,1911.3406,1912.4415,2744.9512,2743.107,2745.6606,2748.0774,2826.4094,2823.0005,2814.268,2831.6448,2831.6116,2828.845,2831.0815,2831.005,2830.9055,2830.5864,2833.762,2833.4878,2833.8953,2844.852,2845.8694,2844.9023,2849.305,2851.46,2851.9543
nan,nan,nan,1869.7225,1868.148,1865.3735,1864.3251,1841.8065,1843.0696,1847.6067,1832.9054,1834.1873,1836.7206,1824.8121,1827.0714,1828.2623,1828.2289,1814.3529,1813.4373,1809.6602,1793.2029,1792.9421,1792.8705,1781.8391,1781.6289,1781.6462,1782.9312,1780.9702,1781.1315,1781.2262,1779.971,1779.9891,1779.9666,1778.3158,1778.2843,1778.2784,1778.2666,1774.4388,1774.439,1774.5658,1770.81,1770.8888,1770.8574,1766.009,1766.309,1765.9786,1765.4128,1760.587,1760.4055,1760.4253,1755.2848,1755.3662,1755.4211,1751.2892,1751.3319,1751.2955,1751.2665,1746.8394,1746.8549,1746.7571,1742.1538,1742.2792,1742.3759,1737.9192,1737.957,1737.9442,1737.9868,1733.1737,1733.1737,1733.158,1728.1782,1728.2053,1728.2069,1722.5985,1722.5728,1722.5132,1722.4806,1717.3739,1717.332,1717.3678,1712.5972,1712.5507,1712.5724,1708.2045,1708.2144,1708.146,1708.2205,1703.6664,1703.6681,1703.6803,1700.6995,1700.6793,1700.7035,1699.3013,1699.2882,1699.2898,1699.258,1699.6396,1699.6426,1699.6283,1700.4065,1700.4066,1700.4128,1701.4968,1701.5303,1701.5299,1701.5577,1702.1968,1702.2126,1702.1836,1702.4851,1702.4901,1702.4946,1703.0857,1703.0856,1703.0529,1703.0289,1703.7543,1703.7534,1703.7026,1704.9523,1704.8774,1704.8351,1710.6829,1709.2281,1707.727,1706.0939,1724.6256,1735.7921,1737.5206,1771.3112,1771.411,1772.0176,1770.85,1769.1122,1770.4742,1768.2056,1791.4979,1791.8707,1791.5326,1792.8632,1792.7783,1792.4624,1794.9792,1794.5819,1794.0626,1794.1456,1799.5284,1799.021,1798.6458,1808.0745,1806.4392,1805.741,1824.6389,1818.9583,1815.3912,1814.9052,1843.3046,1833.0007,1834.3452,1910.4491,1910.8922,1911.8846,2744.3972,2742.5947,2745.225,2747.2815,2826.2063,2823.2024,2814.824,2831.8567,2831.7983,2828.7712,2831.0356,2830.9485,2831.07,2830.7031,2833.8604,2833.5212,2833.8623,2844.6746,2846.1462,2845.1484,2849.3333,2851.4836,2851.9094
